well_id,well_name,well_row,well_col
0,A01,A,1
1,A02,A,2
2,A03,A,3
3,A04,A,4
4,A05,A,5
5,A06,A,6
6,A07,A,7
7,A08,A,8
8,A09,A,9
9,A10,A,10
10,A11,A,11
11,A12,A,12
12,B01,B,1
13,B02,B,2
14,B03,B,3
15,B04,B,4
16,B05,B,5
17,B06,B,6
18,B07,B,7
19,B08,B,8
20,B09,B,9
21,B10,B,10
22,B11,B,11
23,B12,B,12
24,C01,C,1
25,C02,C,2
26,C03,C,3
27,C04,C,4
28,C05,C,5
29,C06,C,6
30,C07,C,7
31,C08,C,8
32,C09,C,9
33,C10,C,10
34,C11,C,11
35,C12,C,12
36,D01,D,1
37,D02,D,2
38,D03,D,3
39,D04,D,4
40,D05,D,5
41,D06,D,6
42,D07,D,7
43,D08,D,8
44,D09,D,9
45,D10,D,10
46,D11,D,11
47,D12,D,12
48,E01,E,1
49,E02,E,2
50,E03,E,3
51,E04,E,4
52,E05,E,5
53,E06,E,6
54,E07,E,7
55,E08,E,8
56,E09,E,9
57,E10,E,10
58,E11,E,11
59,E12,E,12
60,F01,F,1
61,F02,F,2
62,F03,F,3
63,F04,F,4
64,F05,F,5
65,F06,F,6
66,F07,F,7
67,F08,F,8
68,F09,F,9
69,F10,F,10
70,F11,F,11
71,F12,F,12
72,G01,G,1
73,G02,G,2
74,G03,G,3
75,G04,G,4
76,G05,G,5
77,G06,G,6
78,G07,G,7
79,G08,G,8
80,G09,G,9
81,G10,G,10
82,G11,G,11
83,G12,G,12
84,H01,H,1
85,H02,H,2
86,H03,H,3
87,H04,H,4
88,H05,H,5
89,H06,H,6
90,H07,H,7
91,H08,H,8
92,H09,H,9
93,H10,H,10
94,H11,H,11
95,H12,H,12